test;variables_used;mse;r_squared;aic
4032;x1, x1_squared, x2, x2_squared, x3, x4, x4_squared, x5, x5_squared, x6;76.18041850732556;0.8691234431957046;7192.98152110874
1259;x1_squared, x2_squared, x4_squared, x6, x6_squared;76.94825395387515;0.8678043160314578;7193.010235778904
3711;x1_squared, x2, x3_squared, x4, x4_squared, x5, x6, x6_squared;76.49816340414127;0.8685775633114483;7193.143799164641
146;x1_squared, x2_squared, x4_squared;77.26814327601305;0.8672547520639686;7193.15881902528
2930;x1, x2_squared, x3_squared, x4, x5, x5_squared, x6_squared;76.65409038031967;0.8683096836363954;7193.180034691072
2203;x1_squared, x2_squared, x3, x4_squared, x5_squared, x6_squared;76.80814069809622;0.8680450280259348;7193.187699618637
2679;x1, x1_squared, x2_squared, x3_squared, x4, x5_squared, x6_squared;76.65525449244838;0.8683076837131851;7193.195221138183
3007;x1_squared, x2, x2_squared, x3_squared, x4, x4_squared, x5;76.65595502948591;0.8683064802034488;7193.2043598963955
3018;x1_squared, x2, x2_squared, x3_squared, x4_squared, x5, x6;76.65598784655856;0.8683064238243221;7193.204788004891
3134;x1_squared, x2_squared, x3_squared, x4, x4_squared, x5, x6;76.6614056130432;0.8682971162012219;7193.275461871237
3393;x1, x1_squared, x2, x3, x4, x4_squared, x5, x6;76.50841439534389;0.8685599522972438;7193.277793289147
2201;x1_squared, x2_squared, x3, x4_squared, x5, x6_squared;76.81828762077855;0.8680275957995327;7193.31979827911
2140;x1_squared, x2, x3_squared, x4, x4_squared, x5_squared;76.81856095570018;0.8680271262151684;7193.32335647396
2932;x1, x2_squared, x3_squared, x4, x5_squared, x6, x6_squared;76.66528380672092;0.8682904535358663;7193.326049198116
2152;x1_squared, x2, x3_squared, x4_squared, x5_squared, x6;76.81908924881529;0.8680262186173204;7193.33023360485
387;x1, x2_squared, x3_squared, x4;77.13310016596608;0.8674867536414002;7193.409569583098
3997;x1_squared, x2, x3_squared, x4, x4_squared, x5, x5_squared, x6, x6_squared;76.36919714768487;0.8687991249662628;7193.456502588214
2805;x1, x2, x2_squared, x3_squared, x4, x5_squared, x6_squared;76.67667374490537;0.8682708858317107;7193.47460525397
967;x1, x2, x3_squared, x4, x6_squared;76.99578097715641;0.867722665480252;7193.627694257403
3667;x1_squared, x2, x2_squared, x3_squared, x4, x4_squared, x5, x5_squared;76.53839177185255;0.8685084517161712;7193.669534582451
3677;x1_squared, x2, x2_squared, x3_squared, x4_squared, x5, x5_squared, x6;76.5389662626453;0.8685074647515635;7193.677040470979
3737;x1_squared, x2_squared, x3_squared, x4, x4_squared, x5, x5_squared, x6;76.5431319067677;0.8685003082516348;7193.731464132181
3009;x1_squared, x2, x2_squared, x3_squared, x4, x4_squared, x6;76.6972554112953;0.868235526907683;7193.74299071722
3868;x1, x1_squared, x2, x3, x4, x4_squared, x5, x5_squared, x6;76.39194137164996;0.8687600508081254;7193.754277589809
3129;x1_squared, x2_squared, x3, x4_squared, x5, x5_squared, x6_squared;76.70101958437088;0.8682290601276232;7193.792067841151
493;x1_squared, x2, x4_squared, x6_squared;77.16601065708689;0.8674302140234114;7193.836150027331
2233;x1_squared, x2_squared, x4, x4_squared, x5_squared, x6_squared;76.8633406646638;0.8679501954993927;7193.90611488284
2098;x1_squared, x2, x2_squared, x4_squared, x5_squared, x6_squared;76.86407548284545;0.8679489330952819;7193.915674897572
2096;x1_squared, x2, x2_squared, x4_squared, x5, x6_squared;76.86550012435772;0.867946485587386;7193.934209281821
2150;x1_squared, x2, x3_squared, x4_squared, x5, x6;76.86766907825064;0.8679427593645201;7193.962426405091
2242;x1_squared, x2_squared, x4_squared, x5_squared, x6, x6_squared;76.86942571324037;0.8679397414979407;7193.9852788596945
2139;x1_squared, x2, x3_squared, x4, x4_squared, x5;76.869520471829;0.8679395787044296;7193.986511580368
2231;x1_squared, x2_squared, x4, x4_squared, x5, x6_squared;76.87081717329166;0.8679373509951841;7194.003380301779
2241;x1_squared, x2_squared, x4_squared, x5, x6, x6_squared;76.87309551471705;0.8679334368465509;7194.033018436854
519;x1_squared, x2_squared, x4_squared, x5_squared;77.18775550173136;0.8673928567805519;7194.117903370051
2062;x1_squared, x2, x2_squared, x3, x4_squared, x6_squared;76.87999166010748;0.867921589395702;7194.122722592026
2192;x1_squared, x2_squared, x3, x4, x4_squared, x6_squared;76.88160567292816;0.8679188165513838;7194.1437162972
1021;x1, x2_squared, x3_squared, x4, x5_squared;77.035579822349;0.8676542917967562;7194.14445715389
2680;x1, x1_squared, x2_squared, x3_squared, x4, x6, x6_squared;76.73159155621983;0.8681765380427002;7194.190574677817
2204;x1_squared, x2_squared, x3, x4_squared, x6, x6_squared;76.8862967376438;0.867910757388547;7194.204731172782
2677;x1, x1_squared, x2_squared, x3_squared, x4, x5, x6_squared;76.73665571224774;0.8681678379158562;7194.256570818646
1895;x1, x2, x3_squared, x4, x5_squared, x6_squared;76.89237604874121;0.8679003132439785;7194.283796897443
2535;x1, x1_squared, x2, x2_squared, x3_squared, x4, x6_squared;76.74119716535748;0.8681600357830045;7194.315751384778
3087;x1_squared, x2, x3_squared, x4_squared, x5, x5_squared, x6;76.7416297422974;0.8681592926237838;7194.321388197035
3077;x1_squared, x2, x3_squared, x4, x4_squared, x5, x5_squared;76.74257727859538;0.8681576647738644;7194.333735217179
518;x1_squared, x2_squared, x4_squared, x5;77.20762195165148;0.8673587265852548;7194.375248510268
2931;x1, x2_squared, x3_squared, x4, x5, x6, x6_squared;76.74780354040006;0.8681486861522795;7194.401834101016
2806;x1, x2, x2_squared, x3_squared, x4, x6, x6_squared;76.75027524831734;0.8681444398035724;7194.434039167516
3038;x1_squared, x2, x2_squared, x4_squared, x5, x5_squared, x6_squared;76.75219994307446;0.8681411332134059;7194.459116219267
2141;x1_squared, x2, x3_squared, x4, x4_squared, x6;76.90850996361003;0.8678725954751978;7194.493599524025
3149;x1_squared, x2_squared, x4, x4_squared, x5, x5_squared, x6_squared;76.75607669012814;0.8681344730333238;7194.509624858144
502;x1_squared, x2_squared, x3, x4_squared;77.21941032541994;0.8673384743760997;7194.52792092283
2803;x1, x2, x2_squared, x3_squared, x4, x5, x6_squared;76.75748839959726;0.8681320477424401;7194.528016841528
3153;x1_squared, x2_squared, x4_squared, x5, x5_squared, x6, x6_squared;76.75887746115802;0.868129661360246;7194.54611343407
3670;x1_squared, x2, x2_squared, x3_squared, x4, x4_squared, x5_squared, x6;76.60913465023022;0.8683869167532252;7194.593387354507
1202;x1_squared, x2, x4_squared, x5_squared, x6_squared;77.08045400101777;0.867577198783766;7194.726799935801
3470;x1, x1_squared, x2_squared, x3_squared, x4, x5, x5_squared, x6_squared;76.62096370765033;0.8683665946503054;7194.747783358561
2087;x1_squared, x2, x2_squared, x4, x4_squared, x6_squared;76.93335967125617;0.8678299041348502;7194.816654722472
1200;x1_squared, x2, x4_squared, x5, x6_squared;77.08878357051239;0.86756288873669;7194.8348574138545
2099;x1_squared, x2, x2_squared, x4_squared, x6, x6_squared;76.93855712665771;0.8678209750021357;7194.88421032991
2234;x1_squared, x2_squared, x4, x4_squared, x6, x6_squared;76.93893965477037;0.867820317825879;7194.8891821824645
1254;x1_squared, x2_squared, x4_squared, x5, x5_squared;77.09531342871789;0.8675516705604827;7194.919559511366
3621;x1, x2_squared, x3_squared, x4, x5, x5_squared, x6, x6_squared;76.6351903538249;0.8683421535340359;7194.933441759068
3472;x1, x1_squared, x2_squared, x3_squared, x4, x5_squared, x6, x6_squared;76.636098500369;0.8683405933549886;7194.945291943808
1166;x1_squared, x2, x3, x4_squared, x6_squared;77.1044799827479;0.8675359225893804;7195.038451422154
467;x1_squared, x2, x2_squared, x4_squared;77.2596403216787;0.8672693599830081;7195.04876820924
3554;x1, x2, x2_squared, x3_squared, x4, x5, x5_squared, x6_squared;76.64440036664408;0.8683263309015338;7195.053614481176
3122;x1_squared, x2_squared, x3, x4, x4_squared, x5_squared, x6_squared;76.79876749975712;0.8680611310081565;7195.065658253952
3001;x1_squared, x2, x2_squared, x3, x4_squared, x5_squared, x6_squared;76.7992055166075;0.8680603785032697;7195.071361673624
3345;x1, x1_squared, x2, x2_squared, x3_squared, x4, x5_squared, x6_squared;76.64594372814565;0.8683236794348815;7195.073750928918
513;x1_squared, x2_squared, x4, x4_squared;77.26249499027827;0.8672644557148976;7195.08571655446
837;x1, x1_squared, x2_squared, x3_squared, x4;77.10971280064778;0.8675269327045447;7195.1063157063345
520;x1_squared, x2_squared, x4_squared, x6;77.26446666914688;0.8672610684068924;7195.111235452231
1022;x1, x2_squared, x3_squared, x4, x6;77.11118907906157;0.8675243964854025;7195.125460691169
3131;x1_squared, x2_squared, x3, x4_squared, x5_squared, x6, x6_squared;76.80463198539533;0.8680510559297728;7195.142017054093
3668;x1_squared, x2, x2_squared, x3_squared, x4, x4_squared, x5, x6;76.65331949353242;0.8683110080057068;7195.169977945768
2999;x1_squared, x2, x2_squared, x3, x4_squared, x5, x6_squared;76.80791453649212;0.8680454165674079;7195.184755113863
1639;x1, x1_squared, x2, x3_squared, x4, x6_squared;76.96357152130702;0.867778000732548;7195.209279191392
3556;x1, x2, x2_squared, x3_squared, x4, x5_squared, x6, x6_squared;76.65648721140482;0.8683055659247076;7195.211302345568
2170;x1_squared, x2, x4_squared, x5, x5_squared, x6_squared;76.96608180407577;0.867773688112956;7195.241895165179
3080;x1_squared, x2, x3_squared, x4, x4_squared, x5_squared, x6;76.81272357330275;0.8680371547306831;7195.247364368339
3120;x1_squared, x2_squared, x3, x4, x4_squared, x5, x6_squared;76.81341657633477;0.8680359641642297;7195.256386309936
1896;x1, x2, x3_squared, x4, x6, x6_squared;76.96807804245955;0.8677702586121558;7195.267831427616
3130;x1_squared, x2_squared, x3, x4_squared, x5, x6, x6_squared;76.81558278484037;0.8680322426578888;7195.2845868256545
921;x1, x2, x2_squared, x3_squared, x4;77.12349829455157;0.8675032494797564;7195.2850773860355
1020;x1, x2_squared, x3_squared, x4, x5;77.12527546976239;0.8675001963254553;7195.308120359636
1893;x1, x2, x3_squared, x4, x5, x6_squared;76.98125862852815;0.8677476146078943;7195.439064203098
1220;x1_squared, x2_squared, x3, x4_squared, x5_squared;77.13645745976117;0.8674809858724551;7195.4530946161285
3983;x1_squared, x2, x2_squared, x3_squared, x4, x4_squared, x5, x5_squared, x6;76.53649734879949;0.8685117063001073;7195.644782997602
3663;x1_squared, x2, x2_squared, x3, x4_squared, x5, x5_squared, x6_squared;76.69234273566289;0.8682439667939958;7195.678935843964
1191;x1_squared, x2, x4, x4_squared, x6_squared;77.1565327293116;0.8674464969288768;7195.713317321503
3732;x1_squared, x2_squared, x3, x4, x4_squared, x5, x5_squared, x6_squared;76.69637837179768;0.868237033645397;7195.731555568629
1203;x1_squared, x2, x4_squared, x6, x6_squared;77.15974956643014;0.8674409704619168;7195.755008801769
3736;x1_squared, x2_squared, x3, x4_squared, x5, x5_squared, x6, x6_squared;76.69908686932945;0.8682323804964904;7195.766869487821
1219;x1_squared, x2_squared, x3, x4_squared, x5;77.16266888317185;0.8674359551294881;7195.792842795966
3031;x1_squared, x2, x2_squared, x4, x4_squared, x5_squared, x6_squared;76.85474834224998;0.8679649569511477;7195.794321632243
138;x1_squared, x2, x4_squared;77.47520533602919;0.8668990232560847;7195.8350204317485
1693;x1, x1_squared, x2_squared, x3_squared, x4, x5_squared;77.01203927881282;0.8676947340172598;7195.838830311271
2874;x1, x2, x3_squared, x4, x5, x5_squared, x6_squared;76.8587692516699;0.867958049102774;7195.846638559001
3151;x1_squared, x2_squared, x4, x4_squared, x5_squared, x6, x6_squared;76.85948801059416;0.8679568142881717;7195.855990199295
1961;x1, x2_squared, x3_squared, x4, x5, x5_squared;77.01339530342351;0.8676924043919378;7195.856438112403
2609;x1, x1_squared, x2, x3_squared, x4, x5_squared, x6_squared;76.85998087574183;0.8679559675549198;7195.862402726624
3029;x1_squared, x2, x2_squared, x4, x4_squared, x5, x6_squared;76.86076702647776;0.8679546169624255;7195.872631023672
3040;x1_squared, x2, x2_squared, x4_squared, x5_squared, x6, x6_squared;76.86103971738527;0.8679541484844655;7195.87617887304
1964;x1, x2_squared, x3_squared, x4, x5_squared, x6;77.01504227749682;0.8676895749207943;7195.877823437077
2133;x1_squared, x2, x3, x4_squared, x5_squared, x6_squared;77.01597670197732;0.8676879695967361;7195.889956376101
3039;x1_squared, x2, x2_squared, x4_squared, x5, x6, x6_squared;76.86327490311544;0.8679503084765223;7195.905259317938
3078;x1_squared, x2, x3_squared, x4, x4_squared, x5, x6;76.86446527510802;0.8679482634393494;7195.920746073824
2876;x1, x2, x3_squared, x4, x5_squared, x6, x6_squared;76.86629177566138;0.8679451255450176;7195.944508404648
3150;x1_squared, x2_squared, x4, x4_squared, x5, x6, x6_squared;76.86792565892799;0.8679423185636391;7195.96576435266
3471;x1, x1_squared, x2_squared, x3_squared, x4, x5, x6, x6_squared;76.71766649739573;0.8682004610374529;7196.009080690306
2990;x1_squared, x2, x2_squared, x3, x4, x4_squared, x6_squared;76.87145044900079;0.867936263039172;7196.0116184488925
1143;x1_squared, x2, x2_squared, x4_squared, x5_squared;77.18051281397113;0.8674052995848137;7196.024066886108
1245;x1_squared, x2_squared, x4, x4_squared, x5_squared;77.18158639090895;0.867403455199395;7196.037976737598
1819;x1, x2, x2_squared, x3_squared, x4, x5_squared;77.0274508133517;0.8676682572845895;7196.038928800055
3346;x1, x1_squared, x2, x2_squared, x3_squared, x4, x6, x6_squared;76.72177683150105;0.8681933995591155;7196.062656668127
359;x1, x2, x3_squared, x4;77.33876076682861;0.8671334325145466;7196.0723292745615
3002;x1_squared, x2, x2_squared, x3, x4_squared, x6, x6_squared;76.87642005532827;0.8679277253469729;7196.07626462985
1257;x1_squared, x2_squared, x4_squared, x5_squared, x6;77.18457995283845;0.8673983123151001;7196.076761945534
3123;x1_squared, x2_squared, x3, x4, x4_squared, x6, x6_squared;76.87712491809218;0.8679265144057183;7196.085433364971
2131;x1_squared, x2, x3, x4_squared, x5, x6_squared;77.03172074194737;0.8676609216258553;7196.094361119386
3343;x1, x1_squared, x2, x2_squared, x3_squared, x4, x5, x6_squared;76.72576733722619;0.8681865439437297;7196.114668002002
397;x1, x2_squared, x4, x6_squared;77.34924851822646;0.8671154147506845;7196.207928038323
1142;x1_squared, x2, x2_squared, x4_squared, x5;77.19912626909135;0.86737332201152;7196.265205618146
3555;x1, x2, x2_squared, x3_squared, x4, x5, x6, x6_squared;76.73747429849996;0.8681664315997419;7196.26723823539
3709;x1_squared, x2, x3_squared, x4, x4_squared, x5, x5_squared, x6;76.7386646825624;0.868164386541833;7196.282750536787
2199;x1_squared, x2_squared, x3, x4_squared, x5, x5_squared;77.04839724849563;0.8676322716945564;7196.310826511948
1244;x1_squared, x2_squared, x4, x4_squared, x5;77.20480910623014;0.8673635590019149;7196.33881562203
1255;x1_squared, x2_squared, x4_squared, x5, x6;77.20511685557456;0.8673630302942057;7196.342801756244
3683;x1_squared, x2, x2_squared, x4, x4_squared, x5, x5_squared, x6_squared;76.74767785424963;0.8681489020787725;7196.400196448241
1126;x1_squared, x2, x2_squared, x3, x4_squared;77.21078451196952;0.8673532933648391;7196.416209434434
3687;x1_squared, x2, x2_squared, x4_squared, x5, x5_squared, x6, x6_squared;76.75063502077664;0.8681438217211093;7196.438726728764
1214;x1_squared, x2_squared, x3, x4, x4_squared;77.21391811935287;0.8673479098850323;7196.456793710529
3073;x1_squared, x2, x3, x4_squared, x5, x5_squared, x6_squared;76.90665458904652;0.8678757829745476;7196.4694747952435
1221;x1_squared, x2_squared, x3, x4_squared, x6;77.21565916120875;0.8673449188071698;7196.479341746814
3743;x1_squared, x2_squared, x4, x4_squared, x5, x5_squared, x6, x6_squared;76.75398606346425;0.8681380646914519;7196.482387208357
3906;x1, x1_squared, x2_squared, x3_squared, x4, x5, x5_squared, x6, x6_squared;76.60413393115707;0.8683955078965488;7196.528109469357
2163;x1_squared, x2, x4, x4_squared, x5_squared, x6_squared;77.07028887564843;0.8675946622820493;7196.594914416544
3839;x1, x1_squared, x2, x2_squared, x3_squared, x4, x5, x5_squared, x6_squared;76.6118115321873;0.8683823179192942;7196.628328816809
2172;x1_squared, x2, x4_squared, x5_squared, x6, x6_squared;77.07488371321706;0.86758676843568;7196.654531432021
491;x1_squared, x2, x4_squared, x5_squared;77.38860047668769;0.8670478088103678;7196.716555495215
965;x1, x2, x3_squared, x4, x5_squared;77.23449836587614;0.8673125534003092;7196.723293647704
3032;x1_squared, x2, x2_squared, x4, x4_squared, x6, x6_squared;76.92945681645061;0.8678366091675694;7196.765923104586
2161;x1_squared, x2, x4, x4_squared, x5, x6_squared;77.08347530232452;0.8675720082437317;7196.76599589196
2171;x1_squared, x2, x4_squared, x5, x6, x6_squared;77.08426957930607;0.8675706436904971;7196.77629995371
3942;x1, x2, x2_squared, x3_squared, x4, x5, x5_squared, x6, x6_squared;76.62646835408621;0.8683571377690481;7196.8196233413155
2094;x1_squared, x2, x2_squared, x4_squared, x5, x5_squared;77.08832332403051;0.8675636794316743;7196.828887053
3841;x1, x1_squared, x2, x2_squared, x3_squared, x4, x5_squared, x6, x6_squared;76.6277315103909;0.8683549676897666;7196.8361078005455
1694;x1, x1_squared, x2_squared, x3_squared, x4, x6;77.08962403665593;0.867561444831325;7196.845759928112
2610;x1, x1_squared, x2, x3_squared, x4, x6, x6_squared;76.93825810215729;0.8678214887207235;7196.880323785989
2229;x1_squared, x2_squared, x4, x4_squared, x5, x5_squared;77.09267762438688;0.8675561988238082;7196.885370022117
2239;x1_squared, x2_squared, x4_squared, x5, x5_squared, x6;77.0935364537775;0.8675547233707229;7196.896510180084
2122;x1_squared, x2, x3, x4, x4_squared, x6_squared;77.09515114746313;0.8675519493566913;7196.917454565964
3656;x1_squared, x2, x2_squared, x3, x4, x4_squared, x5_squared, x6_squared;76.79001952623084;0.8680761598656577;7196.951744032673
2134;x1_squared, x2, x3, x4_squared, x6, x6_squared;77.09810381911547;0.8675468767211401;7196.955752890406
1137;x1_squared, x2, x2_squared, x4, x4_squared;77.25413642090051;0.8672788155832392;7196.977526655294
1593;x1, x1_squared, x2, x2_squared, x3_squared, x4;77.10057353932228;0.8675426337872829;7196.987785852676
1692;x1, x1_squared, x2_squared, x3_squared, x4, x5;77.10117077205234;0.8675416077524454;7196.995531974262
2607;x1, x1_squared, x2, x3_squared, x4, x5, x6_squared;76.94781006071631;0.8678050786317344;7197.004467039311
